,Ti,Al,Mn,Nb,Cr,Mo,V,Zr,Hf,O,Ta,Si,W,C,B,Fe,Ru,Ni,Y,Re,TestT,logYS,logTS,logEl,logHV,logCost
1682,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.830628240308816,2.880000114440918,0.20999999344348907,,0.5950175550633999
1683,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.830434124595183,2.880000114440918,0.20999999344348907,,0.5950175550633999
1684,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.830241745988465,2.880000114440918,0.20999999344348907,,0.5950175550633999
1685,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.830051078458242,2.880000114440918,0.20999999344348907,,0.5950175550633999
1686,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.829862096520202,2.880000114440918,0.20999999344348907,,0.5950175550633999
1687,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.829674775221445,2.880000114440918,0.20999999344348907,,0.5950175550633999
1688,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.829489090126263,2.880000114440918,0.20999999344348907,,0.5950175550633999
1689,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.829305017302381,2.880000114440918,0.20999999344348907,,0.5950175550633999
1690,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.829122533307654,2.880000114440918,0.20999999344348907,,0.5950175550633999
1691,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.828941615177182,2.880000114440918,0.20999999344348907,,0.5950175550633999
1692,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.828762240410839,2.880000114440918,0.20999999344348907,,0.5950175550633999
1693,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.82858438696121,2.880000114440918,0.20999999344348907,,0.5950175550633999
1694,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.82840803322189,2.880000114440918,0.20999999344348907,,0.5950175550633999
1695,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.828233158016174,2.880000114440918,0.20999999344348907,,0.5950175550633999
1696,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.828059740586083,2.880000114440918,0.20999999344348907,,0.5950175550633999
1697,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.82788776058174,2.880000114440918,0.20999999344348907,,0.5950175550633999
1698,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.82771719805107,2.880000114440918,0.20999999344348907,,0.5950175550633999
1699,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.827548033429825,2.880000114440918,0.20999999344348907,,0.5950175550633999
1700,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.827380247531899,2.880000114440918,0.20999999344348907,,0.5950175550633999
1701,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.827213821539955,2.880000114440918,0.20999999344348907,,0.5950175550633999
1702,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.827048736996325,2.880000114440918,0.20999999344348907,,0.5950175550633999
1703,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826884975794184,2.880000114440918,0.20999999344348907,,0.5950175550633999
1704,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826722520168992,2.880000114440918,0.20999999344348907,,0.5950175550633999
1705,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826561352690185,2.880000114440918,0.20999999344348907,,0.5950175550633999
1706,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826401456253119,2.880000114440918,0.20999999344348907,,0.5950175550633999
1707,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826242814071243,2.880000114440918,0.20999999344348907,,0.5950175550633999
1708,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.826085409668511,2.880000114440918,0.20999999344348907,,0.5950175550633999
1709,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825929226872002,2.880000114440918,0.20999999344348907,,0.5950175550633999
1710,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825774249804766,2.880000114440918,0.20999999344348907,,0.5950175550633999
1711,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825620462878866,2.880000114440918,0.20999999344348907,,0.5950175550633999
1712,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825467850788628,2.880000114440918,0.20999999344348907,,0.5950175550633999
1713,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825316398504076,2.880000114440918,0.20999999344348907,,0.5950175550633999
1714,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825166091264559,2.880000114440918,0.20999999344348907,,0.5950175550633999
1715,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.825016914572552,2.880000114440918,0.20999999344348907,,0.5950175550633999
1716,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824868854187633,2.880000114440918,0.20999999344348907,,0.5950175550633999
1717,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824721896120637,2.880000114440918,0.20999999344348907,,0.5950175550633999
1718,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824576026627952,2.880000114440918,0.20999999344348907,,0.5950175550633999
1719,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824431232205995,2.880000114440918,0.20999999344348907,,0.5950175550633999
1720,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824287499585823,2.880000114440918,0.20999999344348907,,0.5950175550633999
1721,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.8241448157279,2.880000114440918,0.20999999344348907,,0.5950175550633999
1722,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.824003167817006,2.880000114440918,0.20999999344348907,,0.5950175550633999
1723,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.823862543257281,2.880000114440918,0.20999999344348907,,0.5950175550633999
1724,50.5,45.5,0.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.823722929667398,2.880000114440918,0.20999999344348907,,0.5950175550633999
1725,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.919798357765012,2.9800000190734863,-0.20999999344348907,,0.6038869538847685
1726,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.820264592393128,2.869999885559082,-0.20999999344348907,,0.6038869538847685
1727,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.767644492858812,2.8399999141693115,-0.20999999344348907,,0.6038869538847685
1728,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.732947403334112,2.819999933242798,-0.20999999344348907,,0.6038869538847685
1729,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.707570176097936,2.789999961853028,-0.20999999344348907,,0.6038869538847685
1730,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.637337362598846,2.720000028610229,-0.20999999344348907,,0.6038869538847685
1731,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.602180567296921,2.700000047683716,-0.20999999344348907,,0.6038869538847685
1732,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.57978359661681,2.690000057220459,-0.20999999344348907,,0.6038869538847685
1733,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.563807911175669,2.6700000762939453,-0.20999999344348907,,0.6038869538847685
1734,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.551626309552603,2.6600000858306885,-0.20999999344348907,,0.6038869538847685
1735,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.541917017356981,2.6600000858306885,-0.20999999344348907,,0.6038869538847685
1736,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.533929435002563,2.650000095367432,-0.20999999344348907,,0.6038869538847685
1737,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.52720011906298,2.640000104904175,-0.20999999344348907,,0.6038869538847685
1738,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.521424753147276,2.640000104904175,-0.20999999344348907,,0.6038869538847685
1739,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.50123967113115,2.619999885559082,-0.20999999344348907,,0.6038869538847685
1740,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.488744931600637,2.609999895095825,-0.20999999344348907,,0.6038869538847685
1741,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.480006942957151,2.5999999046325684,-0.20999999344348907,,0.6038869538847685
1742,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.473442134424541,2.5999999046325684,-0.20999999344348907,,0.6038869538847685
1743,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.468270541018088,2.5899999141693115,-0.20999999344348907,,0.6038869538847685
1744,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.464056541816809,2.5899999141693115,-0.20999999344348907,,0.6038869538847685
1745,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.460534794599845,2.5799999237060547,-0.20999999344348907,,0.6038869538847685
1746,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.457533038800738,2.5799999237060547,-0.20999999344348907,,0.6038869538847685
1747,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.454933832268596,2.5799999237060547,-0.20999999344348907,,0.6038869538847685
1748,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.452653936002978,2.569999933242798,-0.20999999344348907,,0.6038869538847685
1749,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.450632459596009,2.569999933242798,-0.20999999344348907,,0.6038869538847685
1750,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.448823677683432,2.569999933242798,-0.20999999344348907,,0.6038869538847685
1751,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.447192485035148,2.569999933242798,-0.20999999344348907,,0.6038869538847685
1752,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.445711415179096,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1753,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.444358623542333,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1754,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.443116486394387,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1755,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.441970604815352,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1756,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.440909082065218,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1757,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.439921989779432,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1758,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.439000967258265,2.559999942779541,-0.20999999344348907,,0.6038869538847685
1759,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.43813891628967,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1760,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.437329765677376,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1761,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.436568287388168,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1762,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.435849951443579,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1763,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.435170810252589,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1764,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.434527405569813,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1765,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.433916693023045,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1766,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.433335980415433,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1767,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.432782876923605,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1768,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.432255250986139,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1769,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.431751195176743,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1770,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.431268996731764,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1771,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.43080711268593,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1772,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.430364148787504,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1773,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.429938841531557,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1774,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.429530042780138,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1775,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.429136706540001,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1776,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.428757877548729,2.549999952316284,-0.20999999344348907,,0.6038869538847685
1777,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.428392681383801,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1778,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.428040315859901,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1779,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.427700043520616,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1780,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.427371185063527,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1781,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.4270531135645,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1782,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.42674524938874,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1783,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.426447055694056,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1784,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.42615803444652,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1785,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.425877722880858,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1786,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.425605690348002,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1787,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.425341535500727,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1788,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.425084883775281,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1789,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424835385132882,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1790,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424592712029952,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1791,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424356557590187,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1792,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.424126633955138,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1793,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423902670793047,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1794,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423684413948287,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1795,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423471624215988,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1796,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423264076228355,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1797,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.423061557440835,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1798,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.422863867207699,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1799,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.422670815937885,2.539999961853028,-0.20999999344348907,,0.6038869538847685
1800,60.6,39.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,298,2.422482224322973,2.539999961853028,-0.20999999344348907,,0.6038869538847685
